tcgPlayerId,name,setName,setId,unopenedPrice,lastScrapedAt
"545403","Iono Premium Tournament Collection Box","Miscellaneous Cards & Products","2374",112.13,"2026-08-18T12:17:04.876Z"
"282645","Infernape V Showcase","Miscellaneous Cards & Products","2374",99.99,"2026-02-17T01:51:53.913Z"
"277568","Infernape V Box","Miscellaneous Cards & Products","2374",62.91,"2026-08-18T12:17:04.876Z"
"664092","Incineroar ex and Torterra ex Special Collection","Miscellaneous Cards & Products","2374",69.51,"2026-08-18T12:17:04.876Z"
"653199","Hydreigon ex & Dragapult ex Premium Collection","Miscellaneous Cards & Products","2374",92.95,"2026-08-18T12:17:04.876Z"
"561521","Houndstone ex Box","Miscellaneous Cards & Products","2374",40.87,"2026-08-18T12:17:04.876Z"
"616303","Hop's Zacian ex Box","Miscellaneous Cards & Products","2374",32.4,"2026-08-18T12:17:04.876Z"
"639830","Holiday Calendar 2025 Case","Miscellaneous Cards & Products","2374",399.99,"2026-08-18T12:17:04.876Z"
"639828","Holiday Calendar 2025","Miscellaneous Cards & Products","2374",71.6,"2026-08-18T12:17:04.876Z"
"559089","Holiday Calendar 2024","Miscellaneous Cards & Products","2374",67,"2026-08-18T12:17:04.876Z"
"505939","Holiday Calendar 2023","Miscellaneous Cards & Products","2374",93.31,"2026-08-18T12:17:04.876Z"
"282250","Holiday Calendar","Miscellaneous Cards & Products","2374",189.91,"2026-08-18T12:17:04.876Z"
"281993","Hidden Potential Tin [Set of 3]","Miscellaneous Cards & Products","2374",320,"2026-08-18T12:17:04.876Z"
"281981","Hidden Potential Tin [Rotom V]","Miscellaneous Cards & Products","2374",90.9,"2026-08-18T12:17:04.876Z"
"281984","Hidden Potential Tin [Giratina V]","Miscellaneous Cards & Products","2374",139.81,"2026-08-18T12:17:04.876Z"
"281982","Hidden Potential Tin [Gallade V]","Miscellaneous Cards & Products","2374",79.9,"2026-08-18T12:17:04.876Z"
"529698","Heavy Hitters Premium Collection (Fall 2023)","Miscellaneous Cards & Products","2374",296.81,"2026-08-18T12:17:04.876Z"
"526914","Gyarados ex Premium Collection","Miscellaneous Cards & Products","2374",114.55,"2026-08-18T12:17:04.876Z"
"594491","Greninja ex Ultra-Premium Collection","Miscellaneous Cards & Products","2374",491.8,"2026-08-18T12:17:04.876Z"
"575186","Greninja ex Battle Deck & 2 Booster Bundle","Miscellaneous Cards & Products","2374",15.99,"2026-08-18T12:17:04.876Z"
"656950","Greninja EX & Kingdra EX Special Collection Box","Miscellaneous Cards & Products","2374",69.26,"2026-08-18T12:17:04.876Z"
"594896","Grand Adventure Collection","Miscellaneous Cards & Products","2374",45.59,"2026-08-18T12:17:04.876Z"
"546458","Grafaiai ex Box","Miscellaneous Cards & Products","2374",44.34,"2026-08-18T12:17:04.876Z"
"190360","General Mills Promo Booster Pack [Sun & Moon]","Miscellaneous Cards & Products","2374",34.99,"2026-08-18T12:17:04.876Z"
"190359","General Mills Promo Booster Pack [Kanto]","Miscellaneous Cards & Products","2374",28.54,"2026-08-18T12:17:04.876Z"
"232770","General Mills 25th Anniversary Booster Pack","Miscellaneous Cards & Products","2374",13.24,"2026-08-18T12:17:04.876Z"
"239236","Gardevoir V/Victini V Battle Decks [Set of 2]","Miscellaneous Cards & Products","2374",36.67,"2026-08-18T12:17:04.876Z"
"218858","Galar Power Mini Tin [Toxtricity]","Miscellaneous Cards & Products","2374",30.74,"2026-08-18T12:17:04.876Z"
"449727","Galar Power Mini Tin [Set of 5]","Miscellaneous Cards & Products","2374",159.99,"2026-08-18T12:17:04.876Z"
"218855","Galar Power Mini Tin [Galarian Sirfetch'd]","Miscellaneous Cards & Products","2374",35.91,"2026-08-18T12:17:04.876Z"
"593687","Surging Sparks Sleeved Booster Pack Case","SV08: Surging Sparks","23651",1392.89,"2026-08-18T12:16:58.071Z"
"565603","Surging Sparks Sleeved Booster Pack Bundle [Set of 4]","SV08: Surging Sparks","23651",43.1,"2026-08-18T12:16:58.071Z"
"565602","Surging Sparks Sleeved Booster Pack","SV08: Surging Sparks","23651",12.07,"2026-08-18T12:16:58.071Z"
"565636","Surging Sparks Single Pack Blister [Wooper]","SV08: Surging Sparks","23651",12.95,"2026-08-18T12:16:58.071Z"
"606614","Surging Sparks Single Pack Blister [Sinistcha]","SV08: Surging Sparks","23651",15.18,"2026-08-18T12:16:58.071Z"
"565637","Surging Sparks Single Pack Blister [Pachirisu]","SV08: Surging Sparks","23651",11.84,"2026-08-18T12:16:58.071Z"
"606613","Surging Sparks Single Pack Blister [Hisuian Arcanine]","SV08: Surging Sparks","23651",18.09,"2026-08-18T12:16:58.071Z"
"565639","Surging Sparks Premium Checklane Blister [Chandelure]","SV08: Surging Sparks","23651",39.04,"2026-08-18T12:16:58.071Z"
"565638","Surging Sparks Premium Checklane Blister [Alakazam]","SV08: Surging Sparks","23651",30.87,"2026-08-18T12:16:58.071Z"
"565633","Surging Sparks Pokemon Center Elite Trainer Box (Exclusive) Case","SV08: Surging Sparks","23651",1112.05,"2026-08-18T12:16:58.071Z"
"565632","Surging Sparks Pokemon Center Elite Trainer Box (Exclusive)","SV08: Surging Sparks","23651",277.35,"2026-08-18T12:16:58.071Z"
"646039","Surging Sparks Half Booster Box","SV08: Surging Sparks","23651",189.81,"2026-08-18T12:16:58.071Z"
"565631","Surging Sparks Elite Trainer Box Case","SV08: Surging Sparks","23651",1262.15,"2026-08-18T12:16:58.071Z"
"565630","Surging Sparks Elite Trainer Box","SV08: Surging Sparks","23651",126.36,"2026-08-18T12:16:58.071Z"
"565600","Surging Sparks Build & Battle Box Display","SV08: Surging Sparks","23651",414.71,"2026-08-18T12:16:58.071Z"
"565599","Surging Sparks Build & Battle Box","SV08: Surging Sparks","23651",61.2,"2026-08-18T12:16:58.071Z"
"565605","Surging Sparks Booster Pack Art Bundle [Set of 4]","SV08: Surging Sparks","23651",35.19,"2026-08-18T12:16:58.071Z"
"565604","Surging Sparks Booster Pack","SV08: Surging Sparks","23651",8.1,"2026-08-18T12:16:58.071Z"
"594269","Surging Sparks Booster Bundle Case (LGS)","SV08: Surging Sparks","23651",1087.76,"2026-08-18T12:16:58.071Z"
"679564","Surging Sparks Booster Bundle (Retail)","SV08: Surging Sparks","23651",59.41,"2026-08-18T12:16:58.071Z"
"565629","Surging Sparks Booster Bundle (LGS)","SV08: Surging Sparks","23651",63.38,"2026-08-18T12:16:58.071Z"
"580708","Surging Sparks Booster Box Case","SV08: Surging Sparks","23651",2120.12,"2026-08-18T12:16:58.071Z"
"565606","Surging Sparks Booster Box","SV08: Surging Sparks","23651",295.47,"2026-08-18T12:16:58.071Z"
"565634","Surging Sparks 3 Pack Blisters [Zapdos]","SV08: Surging Sparks","23651",46.05,"2026-08-18T12:16:58.071Z"
"565635","Surging Sparks 3 Pack Blisters [Quagsire]","SV08: Surging Sparks","23651",41,"2026-08-18T12:16:58.071Z"
"238638","V Strikers Tin [Tyranitar V] (International Version)","SWSH05: Battle Styles","2765",52,"2026-08-18T12:17:00.771Z"
"236377","V Strikers Tin [Tyranitar V]","SWSH05: Battle Styles","2765",94.39,"2026-08-18T12:17:00.771Z"
"257189","V Strikers Tin [Set of 2]","SWSH05: Battle Styles","2765",133.3,"2026-08-18T12:17:00.771Z"
"236378","V Strikers Tin [Empoleon V]","SWSH05: Battle Styles","2765",87.93,"2026-08-18T12:17:00.771Z"
"231293","Spring 2021 Collector's Chest Tin","SWSH05: Battle Styles","2765",57.18,"2026-08-18T12:17:00.771Z"
"231297","Single Strike Urshifu V Box","SWSH05: Battle Styles","2765",40.47,"2026-08-18T12:17:00.771Z"
"231296","Rapid Strike Urshifu V Box","SWSH05: Battle Styles","2765",41.69,"2026-08-18T12:17:00.771Z"
"233359","Galarian Rapidash V Box","SWSH05: Battle Styles","2765",86.85,"2026-08-18T12:17:00.771Z"
"487794","Battle Styles Sleeved Booster Pack Art Bundle [Set of 4]","SWSH05: Battle Styles","2765",42.85,"2026-08-18T12:17:00.771Z"
"251879","Battle Styles Sleeved Booster Pack","SWSH05: Battle Styles","2765",10.09,"2026-08-18T12:17:00.771Z"
"680964","Battle Styles Sleeved Booster Case","SWSH05: Battle Styles","2765",1199.99,"2026-08-18T12:17:00.771Z"
"229280","Battle Styles Single Pack Blister [Charmander]","SWSH05: Battle Styles","2765",25.81,"2026-08-18T12:17:00.771Z"
"229281","Battle Styles Single Pack Blister [Arrokuda]","SWSH05: Battle Styles","2765",10.79,"2026-08-18T12:17:00.771Z"
"236458","Battle Styles Premium Checklane Blister [Toxtricity]","SWSH05: Battle Styles","2765",20,"2026-07-17T20:56:09.274Z"
"236457","Battle Styles Premium Checklane Blister [Golisopod]","SWSH05: Battle Styles","2765",19,"2026-08-18T12:17:00.771Z"
"229284","Battle Styles Elite Trainer Box [Single Strike Urshifu] (Red)","SWSH05: Battle Styles","2765",123.15,"2026-08-18T12:17:00.771Z"
"244414","Battle Styles Elite Trainer Box [Set of 2]","SWSH05: Battle Styles","2765",241.14,"2026-08-18T12:17:00.771Z"
"229285","Battle Styles Elite Trainer Box [Rapid Strike Urshifu] (Blue)","SWSH05: Battle Styles","2765",133.8,"2026-08-18T12:17:00.771Z"
"235284","Battle Styles Elite Trainer Box Case","SWSH05: Battle Styles","2765",1131.73,"2026-08-18T12:17:00.771Z"
"229279","Battle Styles Build & Battle Box Display","SWSH05: Battle Styles","2765",398.95,"2026-08-18T12:17:00.771Z"
"229278","Battle Styles Build & Battle Box","SWSH05: Battle Styles","2765",49.55,"2026-08-18T12:17:00.771Z"
"265321","Battle Styles Booster Pack Art Bundle [Set of 4]","SWSH05: Battle Styles","2765",35.23,"2026-08-18T12:17:00.771Z"
"229276","Battle Styles Booster Pack","SWSH05: Battle Styles","2765",9.2,"2026-08-18T12:17:00.771Z"
"233335","Battle Styles Booster Box Case","SWSH05: Battle Styles","2765",1753.75,"2026-08-18T12:17:00.771Z"
"229277","Battle Styles Booster Box","SWSH05: Battle Styles","2765",294.25,"2026-08-18T12:17:00.771Z"
"229282","Battle Styles 3 Pack Blister [Jolteon]","SWSH05: Battle Styles","2765",38.4,"2026-08-18T12:17:00.771Z"
"229283","Battle Styles 3 Pack Blister [Eevee]","SWSH05: Battle Styles","2765",27.27,"2026-08-18T12:17:00.771Z"
"218856","Galar Power Mini Tin [Galarian Rapidash]","Miscellaneous Cards & Products","2374",46.56,"2026-08-18T12:17:04.876Z"
"218857","Galar Power Mini Tin [Galarian Obstagoon]","Miscellaneous Cards & Products","2374",36.96,"2026-08-18T12:17:04.876Z"
"218854","Galar Power Mini Tin [Dragapult]","Miscellaneous Cards & Products","2374",47.65,"2026-08-18T12:17:04.876Z"
"218853","Galar Power Mini Tin Display","Miscellaneous Cards & Products","2374",258.85,"2026-08-18T12:17:04.876Z"
"207990","Galar Pal Mini Tin [Yamper & Morpeko]","Miscellaneous Cards & Products","2374",38.38,"2026-08-18T12:17:04.876Z"
"207989","Galar Pal Mini Tin [Sobble & Rookidee]","Miscellaneous Cards & Products","2374",31.63,"2026-08-18T12:17:04.876Z"
"207992","Galar Pal Mini Tin [Set of 5]","Miscellaneous Cards & Products","2374",149.02,"2026-08-18T12:17:04.876Z"
"207988","Galar Pal Mini Tin [Scorbunny & Pikachu]","Miscellaneous Cards & Products","2374",35.43,"2026-08-18T12:17:04.876Z"
"207987","Galar Pal Mini Tin [Grookey & Wooloo]","Miscellaneous Cards & Products","2374",35.31,"2026-08-18T12:17:04.876Z"
"207986","Galar Pal Mini Tin [Galarian Ponyta]","Miscellaneous Cards & Products","2374",36.73,"2026-08-18T12:17:04.876Z"
"207991","Galar Pal Mini Tin Display","Miscellaneous Cards & Products","2374",139.99,"2026-03-03T06:30:11.826Z"
"199785","Galar Collection [Sobble] - with Zamazenta V","Miscellaneous Cards & Products","2374",250,"2026-08-18T12:17:04.876Z"
"199782","Galar Collection [Scorbunny] - with Zacian V","Miscellaneous Cards & Products","2374",220,"2026-07-20T00:36:48.999Z"
"199780","Galar Collection [Grookey] - with Zacian V","Miscellaneous Cards & Products","2374",164.93,"2026-01-24T06:04:14.270Z"
"220291","Galar Challengers Tin [Toxtricity V]","Miscellaneous Cards & Products","2374",170,"2026-08-18T12:17:04.876Z"
"220289","Galar Challengers Tin [Polteageist V]","Miscellaneous Cards & Products","2374",40,"2026-08-18T12:17:04.876Z"
"220290","Galar Challengers Tin [Copperajah V]","Miscellaneous Cards & Products","2374",34.93,"2026-03-19T15:21:03.838Z"
"249705","Flareon VMAX Premium Collection","Miscellaneous Cards & Products","2374",307.53,"2026-08-18T12:17:04.876Z"
"654593","Fall 2025 Collector Chest","Miscellaneous Cards & Products","2374",49.32,"2026-08-18T12:17:04.876Z"
"575706","Fall 2024 Collector Chest","Miscellaneous Cards & Products","2374",68.58,"2026-08-18T12:17:04.876Z"
"516647","Fall 2023 Collector Chest","Miscellaneous Cards & Products","2374",65.82,"2026-08-18T12:17:04.876Z"
"263034","Fall 2020 Collector's Chest Tin + Ultra Ball 2-Pack (Retail Exclusive)","Miscellaneous Cards & Products","2374",127,"2026-08-18T12:17:04.876Z"
"263029","Fall 2020 Collector's Chest Tin + Premier Ball 2-Pack (Retail Exclusive)","Miscellaneous Cards & Products","2374",129.98,"2026-08-18T12:17:04.876Z"
"263030","Fall 2020 Collector's Chest Tin + Poke Ball 2-Pack (Retail Exclusive)","Miscellaneous Cards & Products","2374",132.99,"2026-08-18T12:17:04.876Z"
"263033","Fall 2020 Collector's Chest Tin + Level Ball 2-Pack (Retail Exclusive)","Miscellaneous Cards & Products","2374",117.5,"2026-08-18T12:17:04.876Z"
"200142","Fall 2019 Collector's Chest Tin","Miscellaneous Cards & Products","2374",1432.99,"2026-08-18T12:17:04.876Z"
"520353","Evolving Powers Premium Collection (Target Exclusive)","Miscellaneous Cards & Products","2374",233.32,"2026-08-18T12:17:04.876Z"
"616940","Enhanced 2-Pack Blister Pack [Palafin, Baxcalibur & Garganacl]","Miscellaneous Cards & Products","2374",24.32,"2026-08-18T12:17:04.876Z"
"616951","Enhanced 2-Pack Blister Pack [Latios, Zekrom & Palkia]","Miscellaneous Cards & Products","2374",24.91,"2026-08-18T12:17:04.876Z"
"279606","Enhanced 2-Pack Blister Pack [Galarian Articuno, Galarian Zapdos, & Galarian Moltres]","Miscellaneous Cards & Products","2374",38.62,"2026-08-18T12:17:04.876Z"
"489343","Enhanced 2-Pack Blister Pack [Articuno, Zapdos, & Moltres]","Miscellaneous Cards & Products","2374",31.29,"2026-08-18T12:17:04.876Z"
"616953","Enhanced 2-Pack Blister Pack [Armarouge, Revavroom & Houndstone]","Miscellaneous Cards & Products","2374",26.59,"2026-08-18T12:17:04.876Z"
"283135","Enhanced 2-Pack Blister Pack [Alolan Dugtrio, Alolan Muk, & Alolan Golem]","Miscellaneous Cards & Products","2374",69.99,"2026-03-04T21:05:00.712Z"
"199788","Elemental Power Tin [Vaporeon GX]","Miscellaneous Cards & Products","2374",148.97,"2026-08-18T12:17:04.876Z"
"199789","Elemental Power Tin [Jolteon GX]","Miscellaneous Cards & Products","2374",150.75,"2026-08-18T12:17:04.876Z"
"199787","Elemental Power Tin [Flareon GX]","Miscellaneous Cards & Products","2374",154.97,"2026-08-18T12:17:04.876Z"
"251014","Eevee Pokemon Treasure Chest Tin","Miscellaneous Cards & Products","2374",89.18,"2026-08-18T12:17:04.876Z"
"243559","Eevee Evolutions Tin [Vaporeon V]","Miscellaneous Cards & Products","2374",63,"2026-08-18T12:17:04.876Z"
"243571","Eevee Evolutions Tin [Set of 3]","Miscellaneous Cards & Products","2374",200,"2026-08-18T12:17:04.876Z"
"243561","Eevee Evolutions Tin [Jolteon V]","Miscellaneous Cards & Products","2374",72.74,"2026-08-18T12:17:04.876Z"
"243562","Eevee Evolutions Tin [Flareon V]","Miscellaneous Cards & Products","2374",69.73,"2026-08-18T12:17:04.876Z"
"243573","Eevee Evolutions Tin Case","Miscellaneous Cards & Products","2374",503.49,"2026-08-18T12:17:04.876Z"
"286470","Eevee Evolutions Premium Collection","Miscellaneous Cards & Products","2374",272.45,"2026-08-18T12:17:04.876Z"
"249713","Eevee Evolution VMAX Premium Collection [Set of 3]","Miscellaneous Cards & Products","2374",935.08,"2026-08-18T12:17:04.876Z"
"604240","Eevee Evolution VMAX Premium Collection Case","Miscellaneous Cards & Products","2374",2174.5,"2026-08-18T12:17:04.876Z"
"594414","Dragonite Dragons Tin (Walgreens Exclusive)","Miscellaneous Cards & Products","2374",54.65,"2026-08-18T12:17:04.876Z"
"218437","Dragonite Dragons Tin","Miscellaneous Cards & Products","2374",67.8,"2026-08-18T12:17:04.876Z"
"272521","Divergent Powers Tin [Set of 3]","Miscellaneous Cards & Products","2374",281,"2026-08-18T12:17:04.876Z"
"271944","Divergent Powers Tin [Hisuian Typhlosion V] (International Version)","Miscellaneous Cards & Products","2374",66.56,"2026-08-18T12:17:04.876Z"
"271940","Divergent Powers Tin [Hisuian Typhlosion V]","Miscellaneous Cards & Products","2374",103.82,"2026-08-18T12:17:04.876Z"
"271943","Divergent Powers Tin [Hisuian Samurott V] (International Version)","Miscellaneous Cards & Products","2374",55.19,"2026-08-18T12:17:04.876Z"
"271939","Divergent Powers Tin [Hisuian Samurott V]","Miscellaneous Cards & Products","2374",100.92,"2026-08-18T12:17:04.876Z"
"271942","Divergent Powers Tin [Hisuian Decidueye V] (International Version)","Miscellaneous Cards & Products","2374",46.81,"2026-08-18T12:17:04.876Z"
"271941","Divergent Powers Tin [Hisuian Decidueye V]","Miscellaneous Cards & Products","2374",102.97,"2026-08-18T12:17:04.876Z"
"282004","Deoxys/Zeraora VMAX & VSTAR Battle Box [Set of 2]","Miscellaneous Cards & Products","2374",143.74,"2026-08-18T12:17:04.876Z"
"282002","Deoxys VMAX & VSTAR Battle Box","Miscellaneous Cards & Products","2374",95.64,"2026-08-18T12:17:04.876Z"
"280859","Deoxys V / Zeraora V Battle Decks [Set of 2]","Miscellaneous Cards & Products","2374",28.89,"2026-08-18T12:17:04.876Z"
"504257","Deluxe Battle Deck: Quaquaval ex/Meowscarada ex [Set of 2]","Miscellaneous Cards & Products","2374",74.69,"2026-08-18T12:17:04.876Z"
"564248","Deluxe Battle Deck: Miraidon ex/Koraidon ex  [Set of 2]","Miscellaneous Cards & Products","2374",57.65,"2026-08-18T12:17:04.875Z"
"539428","Deluxe Battle Deck [Zapdos ex]","Miscellaneous Cards & Products","2374",21.92,"2026-08-18T12:17:04.875Z"
"504252","Deluxe Battle Deck [Quaquaval ex]","Miscellaneous Cards & Products","2374",20.14,"2026-08-18T12:17:04.875Z"
"539429","Deluxe Battle Deck [Ninetales ex]","Miscellaneous Cards & Products","2374",26.3,"2026-08-18T12:17:04.875Z"
"564145","Deluxe Battle Deck [Miraidon ex]","Miscellaneous Cards & Products","2374",21.32,"2026-08-18T12:17:04.875Z"
"504250","Deluxe Battle Deck [Meowscarada ex]","Miscellaneous Cards & Products","2374",35.61,"2026-08-18T12:17:04.875Z"
"564146","Deluxe Battle Deck [Koraidon ex]","Miscellaneous Cards & Products","2374",26.82,"2026-08-18T12:17:04.875Z"
"604493","Decidueye ex Box","Miscellaneous Cards & Products","2374",59.99,"2026-08-18T12:17:04.875Z"
"286618","Darkrai VSTAR Premium Collection","Miscellaneous Cards & Products","2374",147.1,"2026-08-18T12:17:04.875Z"
"558746","Dark Powers ex Special Collection","Miscellaneous Cards & Products","2374",106.25,"2026-08-18T12:17:04.875Z"
"477289","Cyrus/Klara Premium Tournament Collection Display","Miscellaneous Cards & Products","2374",324.94,"2026-08-18T12:17:04.875Z"
"477288","Cyrus/Klara Premium Tournament Collection Box [Set of 2]","Miscellaneous Cards & Products","2374",159.8,"2026-08-18T12:17:04.875Z"
"477286","Cyrus Premium Tournament Collection Box","Miscellaneous Cards & Products","2374",77.51,"2026-08-18T12:17:04.875Z"
"625952","Cynthia's Garchomp ex Premium Collection","Miscellaneous Cards & Products","2374",72.99,"2026-08-18T12:17:04.875Z"
"484372","Cyclizar ex Box","Miscellaneous Cards & Products","2374",40.22,"2026-08-18T12:17:04.875Z"
"653892","Costco Prismatic Evolutions 8-Pack Mini Tins","Miscellaneous Cards & Products","2374",290.72,"2026-08-18T12:17:04.875Z"
