id,name,set,price,updated,img
264764,Lycanroc V / Corviknight V Battle Decks [Set of 2],Miscellaneous Cards & Products,24.98,2026-08-27,264764
685580,Lumiose City Mini Tin [Set of 5],Miscellaneous Cards & Products,63.26,2026-08-27,685580
685575,Lumiose City Mini Tin [Salamence & Litleo],Miscellaneous Cards & Products,13.33,2026-08-27,685575
685576,Lumiose City Mini Tin [Meganium & Meowstic],Miscellaneous Cards & Products,14.5,2026-08-27,685576
685579,Lumiose City Mini Tin [Gallade & Goomy],Miscellaneous Cards & Products,13.85,2026-08-27,685579
685578,Lumiose City Mini Tin [Feraligatr & Budew],Miscellaneous Cards & Products,15.31,2026-08-27,685578
685577,Lumiose City Mini Tin [Emboar & Inkay],Miscellaneous Cards & Products,14.27,2026-08-27,685577
685581,Lumiose City Mini Tin Display Case,Miscellaneous Cards & Products,456.98,2026-08-27,685581
685574,Lumiose City Mini Tin Display,Miscellaneous Cards & Products,114.28,2026-08-27,685574
655739,Lugia ex & Latias ex Premium Collection,Miscellaneous Cards & Products,111.95,2026-08-27,655739
497728,Lucario VSTAR Special Collection,Miscellaneous Cards & Products,79.47,2026-08-27,497728
262637,Lucario VSTAR Premium Collection,Miscellaneous Cards & Products,98.41,2026-08-27,262637
657111,Lillie Premium Tournament Collection Box Case,Miscellaneous Cards & Products,349.5,2026-08-27,657111
626605,Lillie Premium Tournament Collection Box,Miscellaneous Cards & Products,76.71,2026-08-27,626605
181696,Let's Play Theme Deck [Pikachu],Miscellaneous Cards & Products,38.08,2026-08-27,181696
181697,Let's Play Theme Deck [Eevee],Miscellaneous Cards & Products,49.35,2026-08-27,181697
202117,Let's Play Pokemon TCG Box,Miscellaneous Cards & Products,59.27,2026-08-27,202117
228813,Legends of Johto Pin Collection,Miscellaneous Cards & Products,278.37,2026-08-27,228813
594495,Legendary Warriors Premium Collection,Miscellaneous Cards & Products,194.41,2026-08-27,594495
265946,Legendary Beasts Collector Pin 3 Pack Blister [Suicune],Miscellaneous Cards & Products,126.94,2026-07-14,265946
265943,Legendary Beasts Collector Pin 3 Pack Blister [Raikou],Miscellaneous Cards & Products,139.95,2026-08-10,265943
265945,Legendary Beasts Collector Pin 3 Pack Blister [Entei],Miscellaneous Cards & Products,116.95,2026-08-27,265945
214271,League Battle Decks [Set of 2],Miscellaneous Cards & Products,289.99,2026-07-14,214271
214270,League Battle Decks [Reshiram & Charizard GX],Miscellaneous Cards & Products,164.31,2026-08-27,214270
214269,League Battle Decks [Pikachu & Zekrom GX],Miscellaneous Cards & Products,237.03,2026-08-27,214269
226138,League Battle Deck [Zacian V],Miscellaneous Cards & Products,65.49,2026-08-27,226138
654567,League Battle Deck [Team Rocket's Mewtwo ex],Miscellaneous Cards & Products,23.98,2026-08-27,654567
248071,League Battle Deck [Single Strike Urshifu VMAX],Miscellaneous Cards & Products,16.08,2026-08-27,248071
271997,League Battle Deck [Shadow Rider/Ice Rider Calyrex VMAX] [Set of 2],Miscellaneous Cards & Products,39.49,2026-08-27,271997
271946,League Battle Deck [Shadow Rider Calyrex VMAX],Miscellaneous Cards & Products,22.5,2026-08-27,271946
248073,League Battle Deck [Rapid/Single Strike Urshifu VMAX] [Set of 2],Miscellaneous Cards & Products,49.91,2026-08-27,248073
248072,League Battle Deck [Rapid Strike Urshifu VMAX],Miscellaneous Cards & Products,23.26,2026-08-27,248072
484213,League Battle Deck [Origin Forme Palkia VSTAR],Miscellaneous Cards & Products,24.04,2026-08-27,484213
516580,League Battle Deck [Miraidon ex],Miscellaneous Cards & Products,18.15,2026-08-27,516580
684106,League Battle Deck [Mega Lucario ex],Miscellaneous Cards & Products,14.99,2026-08-27,684106
236379,League Battle Deck [Inteleon VMAX],Miscellaneous Cards & Products,22.27,2026-08-27,236379
271947,League Battle Deck [Ice Rider Calyrex VMAX],Miscellaneous Cards & Products,21.41,2026-08-27,271947
539385,League Battle Deck [Gardevoir ex],Miscellaneous Cards & Products,46.96,2026-08-27,539385
623029,League Battle Deck [Dragapult ex],Miscellaneous Cards & Products,110.03,2026-08-27,623029
575294,League Battle Deck [Charizard ex],Miscellaneous Cards & Products,121.61,2026-08-27,575294
271998,League Battle Deck Display [Shadow Rider/Ice Rider Calyrex VMAX],Miscellaneous Cards & Products,92.5,2026-08-27,271998
684107,League Battle Deck Case [Mega Lucario ex],Miscellaneous Cards & Products,52.16,2026-08-27,684107
186984,"Knock Out Collection [Tyranitar, Shiftry, and Vivillon]",Miscellaneous Cards & Products,185.91,2026-08-27,186984
264416,"Knock Out Collection [Toxtricity, Duraludon, Sandaconda]",Miscellaneous Cards & Products,28.6,2026-08-27,264416
670783,Knock Out Collection [Suicune],Miscellaneous Cards & Products,14.87,2026-08-27,670783
543172,"Knock Out Collection [Shaymin, Zeraora, and Marshadow]",Miscellaneous Cards & Products,21.87,2026-08-27,543172
186994,"Knock Out Collection [Lucario, Bisharp, and Zoroark]",Miscellaneous Cards & Products,179.98,2026-08-27,186994
670782,Knock Out Collection [Kyogre],Miscellaneous Cards & Products,15.34,2026-08-27,670782
603323,Knock Out Collection [Iron Jugulis],Miscellaneous Cards & Products,24.49,2026-08-27,603323
477475,"Knock Out Collection [Galarian Slowking, Galarian Obstagoon, and Dragapult]",Miscellaneous Cards & Products,32.32,2026-08-27,477475
628494,Knock Out Collection [Chien-Pao],Miscellaneous Cards & Products,20.43,2026-08-27,628494
264422,"Knock Out Collection [Boltund, Eiscue, Galarian Sirfetch'd]",Miscellaneous Cards & Products,31.99,2026-08-27,264422
628493,Knock Out Collection [Alakazam],Miscellaneous Cards & Products,22.26,2026-08-27,628493
532560,Kleavor VSTAR Special Collection,Miscellaneous Cards & Products,56.97,2026-08-27,532560
637464,Kleavor VSTAR Premium Collection (International),Miscellaneous Cards & Products,63.1,2026-08-27,637464
270478,Kleavor VSTAR Premium Collection,Miscellaneous Cards & Products,84.79,2026-08-27,270478
477284,Klara Premium Tournament Collection Box,Miscellaneous Cards & Products,79.6,2026-08-27,477284
198439,Kanto Power Mini Tin [Vulpix],Miscellaneous Cards & Products,32.83,2026-08-27,198439
198438,Kanto Power Mini Tin [Mewtwo],Miscellaneous Cards & Products,32.85,2026-08-27,198438
198437,Kanto Power Mini Tin [Mew],Miscellaneous Cards & Products,39.06,2026-08-27,198437
198434,Kanto Power Mini Tin [Dragonite],Miscellaneous Cards & Products,36.04,2026-08-27,198434
198431,Kanto Power Mini Tin [Charizard],Miscellaneous Cards & Products,38.01,2026-08-27,198431
224741,Kanto Power Mini Tin Display,Miscellaneous Cards & Products,315.88,2026-08-27,224741
253839,Kanto Friends Mini Tins 5-Pack,Miscellaneous Cards & Products,286.5,2026-08-27,253839
185265,Kanto Friends Mini Tin [Squirtle],Miscellaneous Cards & Products,36.47,2026-08-27,185265
550688,Kanto Friends Mini Tin [Set of 5],Miscellaneous Cards & Products,197.47,2026-08-27,550688
185262,Kanto Friends Mini Tin [Pikachu],Miscellaneous Cards & Products,28.31,2026-08-27,185262
185263,Kanto Friends Mini Tin [Eevee],Miscellaneous Cards & Products,29.12,2026-08-27,185263
185264,Kanto Friends Mini Tin [Charmander],Miscellaneous Cards & Products,30.43,2026-08-27,185264
185261,Kanto Friends Mini Tin [Bulbasaur],Miscellaneous Cards & Products,34.37,2026-08-27,185261
224742,Kanto Friends Mini Tin Display,Miscellaneous Cards & Products,260,2026-08-27,224742
249693,Jolteon VMAX Premium Collection,Miscellaneous Cards & Products,317.32,2026-08-27,249693
583776,Jirachi V Box,Miscellaneous Cards & Products,86.95,2026-08-27,583776
226133,Jirachi GX Collection,Miscellaneous Cards & Products,300,2026-08-27,226133
516578,Iron Valiant ex Box,Miscellaneous Cards & Products,41.15,2026-08-27,516578
616304,Iono’s Bellibolt ex Premium Collection,Miscellaneous Cards & Products,54.5,2026-08-27,616304
545404,Iono Premium Tournament Collection Display,Miscellaneous Cards & Products,318.12,2026-08-27,545404
545403,Iono Premium Tournament Collection Box,Miscellaneous Cards & Products,113.24,2026-08-27,545403
282645,Infernape V Showcase,Miscellaneous Cards & Products,99.99,2026-02-17,282645
277568,Infernape V Box,Miscellaneous Cards & Products,63.4,2026-08-27,277568
664092,Incineroar ex and Torterra ex Special Collection,Miscellaneous Cards & Products,70.42,2026-08-27,664092
653199,Hydreigon ex & Dragapult ex Premium Collection,Miscellaneous Cards & Products,96.05,2026-08-27,653199
561521,Houndstone ex Box,Miscellaneous Cards & Products,41.45,2026-08-27,561521
616303,Hop's Zacian ex Box,Miscellaneous Cards & Products,32.65,2026-08-27,616303
639830,Holiday Calendar 2025 Case,Miscellaneous Cards & Products,399.99,2026-08-27,639830
639828,Holiday Calendar 2025,Miscellaneous Cards & Products,74.65,2026-08-27,639828
559089,Holiday Calendar 2024,Miscellaneous Cards & Products,68.6,2026-08-27,559089
505939,Holiday Calendar 2023,Miscellaneous Cards & Products,94.12,2026-08-27,505939
282250,Holiday Calendar,Miscellaneous Cards & Products,189.91,2026-08-27,282250
281993,Hidden Potential Tin [Set of 3],Miscellaneous Cards & Products,320,2026-08-27,281993
281981,Hidden Potential Tin [Rotom V],Miscellaneous Cards & Products,90.9,2026-08-27,281981
281984,Hidden Potential Tin [Giratina V],Miscellaneous Cards & Products,139.81,2026-08-27,281984
281982,Hidden Potential Tin [Gallade V],Miscellaneous Cards & Products,79.9,2026-08-27,281982
529698,Heavy Hitters Premium Collection (Fall 2023),Miscellaneous Cards & Products,296.7,2026-08-27,529698
526914,Gyarados ex Premium Collection,Miscellaneous Cards & Products,117.75,2026-08-27,526914
594491,Greninja ex Ultra-Premium Collection,Miscellaneous Cards & Products,493.48,2026-08-27,594491
575186,Greninja ex Battle Deck & 2 Booster Bundle,Miscellaneous Cards & Products,15.99,2026-08-27,575186
656950,Greninja EX & Kingdra EX Special Collection Box,Miscellaneous Cards & Products,68.68,2026-08-27,656950
594896,Grand Adventure Collection,Miscellaneous Cards & Products,45.69,2026-08-27,594896
546458,Grafaiai ex Box,Miscellaneous Cards & Products,44.34,2026-08-27,546458
190360,General Mills Promo Booster Pack [Sun & Moon],Miscellaneous Cards & Products,35.85,2026-08-27,190360
190359,General Mills Promo Booster Pack [Kanto],Miscellaneous Cards & Products,30.88,2026-08-27,190359
232770,General Mills 25th Anniversary Booster Pack,Miscellaneous Cards & Products,13.4,2026-08-27,232770
239236,Gardevoir V/Victini V Battle Decks [Set of 2],Miscellaneous Cards & Products,38.88,2026-08-27,239236
218858,Galar Power Mini Tin [Toxtricity],Miscellaneous Cards & Products,33.82,2026-08-27,218858
449727,Galar Power Mini Tin [Set of 5],Miscellaneous Cards & Products,159.99,2026-08-27,449727
218855,Galar Power Mini Tin [Galarian Sirfetch'd],Miscellaneous Cards & Products,39.85,2026-08-27,218855
218856,Galar Power Mini Tin [Galarian Rapidash],Miscellaneous Cards & Products,46.56,2026-08-27,218856
218857,Galar Power Mini Tin [Galarian Obstagoon],Miscellaneous Cards & Products,39.72,2026-08-27,218857
218854,Galar Power Mini Tin [Dragapult],Miscellaneous Cards & Products,47.65,2026-08-27,218854
218853,Galar Power Mini Tin Display,Miscellaneous Cards & Products,258.85,2026-08-27,218853
207990,Galar Pal Mini Tin [Yamper & Morpeko],Miscellaneous Cards & Products,41.23,2026-08-27,207990
207989,Galar Pal Mini Tin [Sobble & Rookidee],Miscellaneous Cards & Products,32.14,2026-08-27,207989
207992,Galar Pal Mini Tin [Set of 5],Miscellaneous Cards & Products,149.02,2026-08-27,207992
207988,Galar Pal Mini Tin [Scorbunny & Pikachu],Miscellaneous Cards & Products,36.04,2026-08-27,207988
207987,Galar Pal Mini Tin [Grookey & Wooloo],Miscellaneous Cards & Products,36.46,2026-08-27,207987
207986,Galar Pal Mini Tin [Galarian Ponyta],Miscellaneous Cards & Products,38.3,2026-08-27,207986
207991,Galar Pal Mini Tin Display,Miscellaneous Cards & Products,139.99,2026-03-03,207991
199785,Galar Collection [Sobble] - with Zamazenta V,Miscellaneous Cards & Products,250,2026-08-27,199785
199782,Galar Collection [Scorbunny] - with Zacian V,Miscellaneous Cards & Products,220,2026-07-20,199782
199780,Galar Collection [Grookey] - with Zacian V,Miscellaneous Cards & Products,164.93,2026-01-24,199780
220291,Galar Challengers Tin [Toxtricity V],Miscellaneous Cards & Products,170,2026-08-27,220291
220289,Galar Challengers Tin [Polteageist V],Miscellaneous Cards & Products,40,2026-08-27,220289
220290,Galar Challengers Tin [Copperajah V],Miscellaneous Cards & Products,34.93,2026-03-19,220290
249705,Flareon VMAX Premium Collection,Miscellaneous Cards & Products,307.53,2026-08-27,249705
654593,Fall 2025 Collector Chest,Miscellaneous Cards & Products,47.6,2026-08-27,654593
575706,Fall 2024 Collector Chest,Miscellaneous Cards & Products,68.58,2026-08-27,575706
516647,Fall 2023 Collector Chest,Miscellaneous Cards & Products,65.17,2026-08-27,516647
263034,Fall 2020 Collector's Chest Tin + Ultra Ball 2-Pack (Retail Exclusive),Miscellaneous Cards & Products,127,2026-08-27,263034
263029,Fall 2020 Collector's Chest Tin + Premier Ball 2-Pack (Retail Exclusive),Miscellaneous Cards & Products,129.98,2026-08-27,263029
263030,Fall 2020 Collector's Chest Tin + Poke Ball 2-Pack (Retail Exclusive),Miscellaneous Cards & Products,132.99,2026-08-27,263030
263033,Fall 2020 Collector's Chest Tin + Level Ball 2-Pack (Retail Exclusive),Miscellaneous Cards & Products,117.5,2026-08-27,263033
200142,Fall 2019 Collector's Chest Tin,Miscellaneous Cards & Products,1432.99,2026-08-27,200142
520353,Evolving Powers Premium Collection (Target Exclusive),Miscellaneous Cards & Products,233.32,2026-08-27,520353
616940,"Enhanced 2-Pack Blister Pack [Palafin, Baxcalibur & Garganacl]",Miscellaneous Cards & Products,24.32,2026-08-27,616940
616951,"Enhanced 2-Pack Blister Pack [Latios, Zekrom & Palkia]",Miscellaneous Cards & Products,22.55,2026-08-27,616951
279606,"Enhanced 2-Pack Blister Pack [Galarian Articuno, Galarian Zapdos, & Galarian Moltres]",Miscellaneous Cards & Products,41.7,2026-08-27,279606
489343,"Enhanced 2-Pack Blister Pack [Articuno, Zapdos, & Moltres]",Miscellaneous Cards & Products,32.83,2026-08-27,489343
616953,"Enhanced 2-Pack Blister Pack [Armarouge, Revavroom & Houndstone]",Miscellaneous Cards & Products,26.76,2026-08-27,616953
283135,"Enhanced 2-Pack Blister Pack [Alolan Dugtrio, Alolan Muk, & Alolan Golem]",Miscellaneous Cards & Products,69.99,2026-03-04,283135
199788,Elemental Power Tin [Vaporeon GX],Miscellaneous Cards & Products,148.97,2026-08-27,199788
199789,Elemental Power Tin [Jolteon GX],Miscellaneous Cards & Products,150.75,2026-08-27,199789
199787,Elemental Power Tin [Flareon GX],Miscellaneous Cards & Products,154.97,2026-08-27,199787
251014,Eevee Pokemon Treasure Chest Tin,Miscellaneous Cards & Products,92.74,2026-08-27,251014
243559,Eevee Evolutions Tin [Vaporeon V],Miscellaneous Cards & Products,65.93,2026-08-27,243559
243571,Eevee Evolutions Tin [Set of 3],Miscellaneous Cards & Products,200,2026-08-27,243571
243561,Eevee Evolutions Tin [Jolteon V],Miscellaneous Cards & Products,72.74,2026-08-27,243561
243562,Eevee Evolutions Tin [Flareon V],Miscellaneous Cards & Products,69.77,2026-08-27,243562
243573,Eevee Evolutions Tin Case,Miscellaneous Cards & Products,549.99,2026-08-27,243573
286470,Eevee Evolutions Premium Collection,Miscellaneous Cards & Products,276.87,2026-08-27,286470
249713,Eevee Evolution VMAX Premium Collection [Set of 3],Miscellaneous Cards & Products,938.79,2026-08-27,249713
604240,Eevee Evolution VMAX Premium Collection Case,Miscellaneous Cards & Products,2174.5,2026-08-27,604240
594414,Dragonite Dragons Tin (Walgreens Exclusive),Miscellaneous Cards & Products,54.92,2026-08-27,594414
218437,Dragonite Dragons Tin,Miscellaneous Cards & Products,71.01,2026-08-27,218437
272521,Divergent Powers Tin [Set of 3],Miscellaneous Cards & Products,281,2026-08-27,272521
271944,Divergent Powers Tin [Hisuian Typhlosion V] (International Version),Miscellaneous Cards & Products,66.56,2026-08-27,271944
271940,Divergent Powers Tin [Hisuian Typhlosion V],Miscellaneous Cards & Products,104.98,2026-08-27,271940
271943,Divergent Powers Tin [Hisuian Samurott V] (International Version),Miscellaneous Cards & Products,58.74,2026-08-27,271943
271939,Divergent Powers Tin [Hisuian Samurott V],Miscellaneous Cards & Products,101.16,2026-08-27,271939
271942,Divergent Powers Tin [Hisuian Decidueye V] (International Version),Miscellaneous Cards & Products,46.81,2026-08-27,271942
271941,Divergent Powers Tin [Hisuian Decidueye V],Miscellaneous Cards & Products,102.97,2026-08-27,271941
282004,Deoxys/Zeraora VMAX & VSTAR Battle Box [Set of 2],Miscellaneous Cards & Products,143.33,2026-08-27,282004
282002,Deoxys VMAX & VSTAR Battle Box,Miscellaneous Cards & Products,97.42,2026-08-27,282002
280859,Deoxys V / Zeraora V Battle Decks [Set of 2],Miscellaneous Cards & Products,29.17,2026-08-27,280859
504257,Deluxe Battle Deck: Quaquaval ex/Meowscarada ex [Set of 2],Miscellaneous Cards & Products,74.69,2026-08-27,504257
564248,Deluxe Battle Deck: Miraidon ex/Koraidon ex  [Set of 2],Miscellaneous Cards & Products,59.16,2026-08-27,564248
539428,Deluxe Battle Deck [Zapdos ex],Miscellaneous Cards & Products,21.48,2026-08-27,539428
504252,Deluxe Battle Deck [Quaquaval ex],Miscellaneous Cards & Products,20.86,2026-08-27,504252
539429,Deluxe Battle Deck [Ninetales ex],Miscellaneous Cards & Products,26.41,2026-08-27,539429
564145,Deluxe Battle Deck [Miraidon ex],Miscellaneous Cards & Products,22.83,2026-08-27,564145
504250,Deluxe Battle Deck [Meowscarada ex],Miscellaneous Cards & Products,36.17,2026-08-27,504250
564146,Deluxe Battle Deck [Koraidon ex],Miscellaneous Cards & Products,27.33,2026-08-27,564146
604493,Decidueye ex Box,Miscellaneous Cards & Products,59.99,2026-08-27,604493
286618,Darkrai VSTAR Premium Collection,Miscellaneous Cards & Products,147.1,2026-08-27,286618
558746,Dark Powers ex Special Collection,Miscellaneous Cards & Products,108.21,2026-08-27,558746
477289,Cyrus/Klara Premium Tournament Collection Display,Miscellaneous Cards & Products,324.94,2026-08-27,477289
477288,Cyrus/Klara Premium Tournament Collection Box [Set of 2],Miscellaneous Cards & Products,159.8,2026-08-27,477288
